mu_chain_1,tau_chain_1,phi_chain_1,Zmean_chain_1,mu_chain_2,tau_chain_2,phi_chain_2,Zmean_chain_2
0.4128966349463439,0.7554853111269718,0.9525741882499885,0.9997880780501666,0.40390764229943776,0.8967483694203843,0.8537682296219326,0.9993040587145772
0.4267887909617853,0.7554853111269718,0.9486612272852301,0.9997880780501666,0.36991193604534245,0.8967483694203843,0.8537682296219326,0.9993040587145772
0.49096219028886123,0.756308685594894,0.946661754986309,0.9997880780501666,0.41043507668471324,0.8850681467573284,0.8350927383348213,0.9993040587145772
0.4079682246021623,0.756308685594894,0.946661754986309,0.9997880780501666,0.4134849352389036,0.8850681467573284,0.8558939139908867,0.9993040587145772
0.39411315580385153,0.756308685594894,0.9376311861803266,0.9997880780501666,0.4119538147402474,0.8850681467573284,0.8648044115350337,0.9993040587145772
0.4407699569175404,0.756308685594894,0.9400743924499221,0.9997880780501666,0.39997775934804014,0.8850681467573284,0.8648044115350337,0.9993040587145772
0.4226452174009878,0.7898438577335746,0.9400743924499221,0.9997880780501666,0.4385245655982698,0.8850681467573284,0.8648044115350337,0.9993040587145772
0.4641236472344266,0.7898438577335746,0.9466403397826809,0.9997880780501666,0.43444823022562323,0.8850681467573284,0.8648044115350337,0.9993040587145772
0.468983258586935,0.8070661116816228,0.9649724779026944,0.9997880780501666,0.49116195730626877,0.8850681467573284,0.8648044115350337,0.9993040587145772
0.46348069869750297,0.8070661116816228,0.9649724779026944,0.9997880780501666,0.5236552420381382,0.8850681467573284,0.9010260897936172,0.9993040587145772
0.4797587901653738,0.8070661116816228,0.9659693632125979,0.9997880780501666,0.5169499914266948,0.8850681467573284,0.8928753508305484,0.9993040587145772
0.48062391513857383,0.8070661116816228,0.9702126275866464,0.9997880780501666,0.5566390415158053,0.8850681467573284,0.8928753508305484,0.9993040587145772
0.4867426926184011,0.8070661116816228,0.9610701997421022,0.9997880780501666,0.523920988542607,0.8850681467573284,0.8806566962166057,0.9993040587145772
0.3998847440134078,0.8070661116816228,0.959528908713416,0.9997880780501666,0.5134514783375886,0.8850681467573284,0.8935629560148751,0.9993040587145772
0.39486061546621903,0.8070661116816228,0.9484071356644517,0.9997880780501666,0.5316509608426098,0.8850681467573284,0.8774611565011984,0.9993040587145772
0.4123083776263409,0.8070661116816228,0.9513577826627693,0.9997880780501666,0.5017103385048189,0.8850681467573284,0.8765124180393271,0.9993040587145772
0.42923776709221223,0.8100855790405389,0.9478419141811069,0.9997880780501666,0.48562949436794317,0.8850681467573284,0.8945473962408349,0.9993040587145772
0.46209041255386624,0.8100855790405389,0.9448576317226423,0.9997880780501666,0.508708751552935,0.9025273943926422,0.908333787012814,0.9993040587145772
0.45090070604714877,0.8100855790405389,0.9529194584017782,0.9997880780501666,0.45923682145849154,0.9031106109424962,0.8960814116915173,0.9993040587145772
0.41864776090190436,0.8100855790405389,0.9529194584017782,0.9997880780501666,0.45619445967052946,0.9031106109424962,0.8921812080626996,0.9993040587145772
0.4681505296757158,0.8100855790405389,0.9529194584017782,0.9997880780501666,0.49776278344838515,0.9031106109424962,0.8921812080626996,0.9993040587145772
0.3988582995410098,0.8100855790405389,0.9432414744800514,0.9997880780501666,0.5030442063181397,0.9031106109424962,0.9165147167185304,0.9993040587145772
0.4597536106068462,0.7981707120861403,0.9462225097864474,0.9997880780501666,0.49139330369033424,0.9031106109424962,0.9073725197442314,0.9993040587145772
0.4228884978575473,0.7904550117900976,0.940882982325775,0.9997880780501666,0.4753034004802398,0.8976048048134085,0.893892814987528,0.9993040587145772
0.4398793297444735,0.7904550117900976,0.943770023836792,0.9997880780501666,0.44474459296620655,0.8976048048134085,0.8865139086278424,0.9993040587145772
0.48347708403846645,0.7904550117900976,0.9398338151009721,0.9997880780501666,0.4933291316687643,0.8999927054480982,0.8865139086278424,0.9993040587145772
0.45333744165358975,0.7904550117900976,0.9510369863511484,0.9997880780501666,0.45516757358597393,0.8999927054480982,0.8750548145621452,0.9993040587145772
0.49339142482738585,0.7904550117900976,0.9432381187035143,0.9997880780501666,0.49892465581020745,0.8999927054480982,0.8750548145621452,0.9993040587145772
