mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.3485396420797395,0.4437220569589401,0.35851862245879257,0.4378378324347026
0.3545177505666928,0.4437220569589401,0.36059514812301247,0.43887647440441285
0.3502681767310032,0.4437220569589401,0.358862529270937,0.43887647440441285
0.34413425548548365,0.4437220569589401,0.3565946307896216,0.4325961805573589
0.3509272112743805,0.44183200686655644,0.3596529503776467,0.4325961805573589
0.35189056163632887,0.4497605275723518,0.34733658736694173,0.4325961805573589
0.33750962780222704,0.4497605275723518,0.3417728303653973,0.4325961805573589
0.33564700031871453,0.4497605275723518,0.3253748537868148,0.4325961805573589
0.3509926978646043,0.4497605275723518,0.3180254103496451,0.4325961805573589
0.3377605126837927,0.4497605275723518,0.31863645977207916,0.44785703028683754
0.34221923071264415,0.4497605275723518,0.3278009939992559,0.44785703028683754
0.34215076083477586,0.4422793953165877,0.32382339684821,0.44785703028683754
0.34827280306313485,0.4422793953165877,0.32652886892082167,0.44785703028683754
0.33530011974704177,0.4422793953165877,0.3282073451990004,0.44785703028683754
0.3501367851522332,0.4422793953165877,0.3333771704188264,0.44785703028683754
